node,clustering_coefficient
Q9HBF4,0.5441595441595442
Q9UKY4,0.39655172413793105
Q12934,0.38850574712643676
Q96AQ7,0.19540229885057472
NPIPB7,0.0
P57054,0.40524193548387094
O76100,0.4727272727272727
A6NLP5,0.18333333333333332
Q86UL8,0.0960591133004926
Q5VWQ8,0.1471264367816092
Q9NRN5,0.3333333333333333
O60939,0.5121951219512195
Q9Y226,0.0641025641025641
Q9BV90,0.5399259650978319
O14978,0.5238095238095238
Q96NU1,0.21818181818181817
Q8IZT8,0.42153846153846153
P80192,0.18181818181818182
Q14697,0.2684729064039409
O60488,0.27474747474747474
Q9P021,0.26666666666666666
Q9HCS4,0.41904761904761906
P04271,0.13291373565346168
Q15751,0.047619047619047616
Q9NYQ6,0.5882352941176471
Q504Y2,0.09523809523809523
P53672,0.2
Q99643,0.3198818897637795
Q9NZB8,0.4047058823529412
LY6G6E,0.6111111111111112
Q01118,0.49014778325123154
Q96HP8,0.0
P42574,0.11075828561513101
Q9H2W2,0.5098039215686274
Q8WUI4,0.3711848593895775
Q6SJ96,0.31913017925359977
Q9H3Q1,0.5238095238095238
Q8WYK2,0.2761904761904762
Q4JDL3,0.8666666666666667
P00367,0.24444444444444444
Q96EK5,0.1388888888888889
P23526,0.21593291404612158
Q8TDV0,0.0
P22033,0.16666666666666666
Q96NJ5,1.0
Q6ZWL3,0.0
Q9GZS1,0.4248868778280543
Q05215,0.4
A0A087X286,0.0
Q9NRJ3,0.10256410256410256
Q67FW5,0.37666666666666665
Q9H252,0.5708502024291497
P46379,0.2597560975609756
Q01167,0.4403361344537815
O00425,0.32727272727272727
Q16822,0.31212121212121213
Q8N8N0,0.20833333333333334
OVCH1,0.0
Q9Y3D8,0.2053639846743295
P41146,0.25
Q5VW38,0.07142857142857142
Q4G0Z9,0.5595959595959596
Q86VV4,0.0
A6NJU9,0.0
P13591,0.15875789756687728
Q8NA42,0.0
P05549,0.14786967418546365
Q13233,0.20412903225806453
Q9Y263,0.2941970310391363
Q9NWU5,0.5471929918273597
Q99523,0.1825817860300619
Q96LJ7,0.0
P98088,0.24642492339121552
Q6PJI9,0.4902190923317684
Q9H9P2,0.2
Q8NGQ5,0.4727272727272727
Q9H3E2,0.05555555555555555
Q8TBF8,0.5
O60716,0.12143102855177158
Q9NTI7,0.0
Q86Y13,0.12380952380952381
C10orf95,0.0
Q9Y6A5,0.43028600612870277
Q3KNW1,0.5333333333333333
Q9H2F3,0.6095238095238096
B2RXH4,0.0
Q08722,0.16878402903811252
Q9H4L7,0.2923076923076923
LRP5L,0.6944444444444444
Q9H7H0,0.13450292397660818
Q6UXA7,0.0
Q14CZ7,0.17142857142857143
O75915,0.05454545454545454
P48506,0.2494172494172494
Q9Y5E4,0.0
Q9Y2J2,0.16287878787878787
P55201,0.3939393939393939
Q8TB52,0.23809523809523808
Q9UMD9,0.174390243902439
Q4ZHG4,0.14285714285714285
Q96DN0,0.1830065359477124
Q6P3R8,0.6444444444444445
Q99417,0.21428571428571427
O75310,0.27073552425665104
O43155,0.25263157894736843
CLECL1,0.2
Q08AD1,0.08888888888888889
Q9H6X5,0.06666666666666667
ENSP00000388223,0.8666666666666667
Q9H0M5,0.0
Q2NL68,0.2
Q562E7,0.07352941176470588
P24723,0.4369369369369369
Q587J8,0.10909090909090909
O43734,0.30735930735930733
Q96SA4,0.08333333333333333
Q9Y3A3,0.34487179487179487
O43566,0.34662236987818384
Q9NWQ4,0.0
O60911,0.25075075075075076
A6NP61,0.0
P60891,0.20766129032258066
P29016,0.5603864734299517
Q9Y2W1,0.4430379746835443
Q15546,0.10714285714285714
P37802,0.31773399014778325
Q7Z7F0,0.14285714285714285
ENSP00000400325,0.0
O75064,0.35714285714285715
Q5VW36,0.0
P59536,0.7051282051282052
P27361,0.08938634829264826
Q9Y5J3,0.3562367864693446
Q8IUC3,0.43333333333333335
Q9HAD4,0.21957671957671956
Q8TE23,0.2993966817496229
Q9BSF0,0.5
Q9NZW4,0.213768115942029
Q16527,0.14285714285714285
Q96HC4,0.21021021021021022
Q8NHQ9,0.4133115111838516
Q8NFW1,0.5523809523809524
Q658Y4,0.13636363636363635
Q9H497,0.025
P14174,0.21379310344827587
Q5T6J7,0.38095238095238093
Q9H175,0.3
Q56A73,0.0
Q9HAT0,0.37777777777777777
Q9Y5L5,0.0
Q96PL1,0.5
P11171,0.08973172987974098
P52895,0.48128342245989303
Q01433,0.6032634032634032
Q86WS4,0.7333333333333333
Q658P3,0.3508771929824561
Q8NHY3,0.23809523809523808
O60493,0.17273954116059378
Q96HR8,0.6759562841530055
Q99766,0.4975369458128079
P26358,0.21862502380498952
P48751,0.03571428571428571
Q8N8V2,0.0
Q8N720,0.0
P14598,0.19051799824407376
O14524,0.1323529411764706
Q03014,0.2253968253968254
Q9HB63,0.41904761904761906
Q96M83,0.0
Q15542,0.4638383838383838
Q9NST1,0.3196960841613092
Q8NCG5,0.532608695652174
Q0P5N6,0.06666666666666667
Q9Y241,0.09803921568627451
Q96G75,0.7424242424242424
Q5VSL9,0.42592592592592593
Q9Y3P8,0.5
P62875,0.167362258354346
P56851,0.0
Q969T3,0.3333333333333333
Q8NEM0,0.24743589743589745
Q6XR72,0.2946236559139785
Q92633,0.3489827856025039
Q9BPY3,1.0
Q9NP86,0.06666666666666667
ENSP00000469705,0.8333333333333334
Q9UBX7,0.16666666666666666
Q9H1P6,0.0
Q16514,0.3996039603960396
P48304,0.3333333333333333
P50225,0.1675741076830006
Q01628,0.6818181818181818
Q5EBL2,0.16363636363636364
Q7Z3F1,0.4
O43768,0.3523809523809524
Q14643,0.12033737229745783
Q92804,0.4575022461814915
Q8TDL5,0.3333333333333333
P05231,0.1218231919410941
Q96EK7,0.5807327001356852
P49848,0.4021439953643344
P55199,0.40306191572957595
P17538,0.32748538011695905
Q13228,0.10505050505050505
Q6UWS5,0.0
P32456,0.7772133526850508
Q96G46,0.21637426900584794
Q96KP1,0.1901898734177215
P19075,0.3466666666666667
Q12923,0.16352201257861634
Q6L8G8,0.5
Q68DY1,0.0
Q14993,0.29523809523809524
Q96DC7,0.0
Q8WZA2,0.2208013640238704
P48444,0.4223289865019446
Q9UHE8,0.5
Q9UBF8,0.24820831342570474
P00505,0.13553491572067425
Q9Y620,0.59375
P63272,0.552093973442288
Q9HCJ2,0.16666666666666666
Q9UNH6,0.34065934065934067
Q8WWG9,0.3241106719367589
A0A024RCH0,0.16666666666666666
Q9C0D7,0.3
Q9UMY1,0.45566502463054187
P43626,0.43108233117483813
Q5TBA9,0.0
Q8N815,0.5277777777777778
O75077,0.14619883040935672
O75323,0.1067193675889328
Q99426,0.3333333333333333
O95563,0.5441176470588235
Q8NBF6,0.1225296442687747
Q8TC59,0.2923387096774194
Q9H7Z3,0.19166666666666668
P22413,0.21635220125786164
Q9NQ32,0.0
P09871,0.2987987987987988
Q9P2N6,0.43386243386243384
Q9NXH3,0.5
Q6IPW1,0.0
Q13112,0.4950532724505327
O15460,0.2668231611893584
P00326,0.3061828952239911
B7U540,0.5274725274725275
P54296,0.15555555555555556
Q9P2S6,0.2909090909090909
P22079,0.0
A0PJX2,0.0
F5H284,0.0
P14222,0.33992673992673994
Q96CS2,0.5047619047619047
O15535,0.0
P30039,0.0
Q7Z553,0.17857142857142858
Q14587,0.0
P02771,0.15762983299016242
Q9HCL0,0.0
P34896,0.19180969587473654
Q8NDL9,0.05555555555555555
P32246,0.26649454962707975
Q9BYP9,0.0
P61353,0.47237821601149277
Q10471,0.28894230769230766
Q8N7E2,0.3333333333333333
O75954,0.12087912087912088
Q9Y520,0.12631578947368421
Q86V85,0.0
Q9Y2T5,0.0989010989010989
O76075,0.21428571428571427
Q9BZZ2,0.3201058201058201
P13747,0.2155006284038542
Q9H3S4,0.07142857142857142
Q9H840,0.5952380952380952
P23327,0.10909090909090909
Q9Y2A7,0.45772187281621246
Q8N7P1,0.06666666666666667
Q96IR7,0.2
Q6ZTW0,0.18333333333333332
Q5TAH2,0.267425320056899
Q96SI1,0.30434782608695654
Q8IYS5,0.3333333333333333
P38606,0.4013401516487392
P83876,0.5888888888888889
Q96M60,0.16666666666666666
O15217,0.5701923076923077
A8MV23,0.0
O95551,0.22348484848484848
Q6TCH4,0.26666666666666666
Q6ZRI8,0.0
O00488,0.53099173553719
P68032,0.28205128205128205
P01374,0.4398976982097187
CXorf30,0.0
Q8N4C6,0.22193877551020408
Q9NP58,0.24487179487179486
P0DJG4,0.4
Q969M7,0.5
Q6R6M4,0.6338461538461538
P68363,0.21185997910135843
Q9BTT0,0.526984126984127
O95838,0.8566666666666667
Q9BZ23,0.20666666666666667
Q86YJ6,0.125
P42898,0.19358741681790684
ENSP00000401535,0.0
Q9Y3E7,0.6132404181184669
P51575,0.3903133903133903
A6NF89,0.3333333333333333
Q92823,0.3719806763285024
Q92759,0.33114275282949984
Q13021,0.07142857142857142
Q9Y2Y6,0.09090909090909091
Q15084,0.26951219512195124
Q5VUM1,0.6388888888888888
O14908,0.07474747474747474
Q8IYT2,0.2222222222222222
P17787,0.39492753623188404
P42566,0.22490214746641277
Q86V42,0.047619047619047616
P38935,0.04367816091954023
Q8TCX5,0.13157894736842105
P09661,0.3499252005983952
P55316,0.18047138047138048
A0PJK1,0.16666666666666666
Q3SXZ3,0.0
P45378,0.43627710206240083
P55211,0.20752029625409485
Q9H9A5,0.6428571428571429
O15126,0.1
Q8WTT2,0.5367037521815009
Q9UPY8,0.17288135593220338
Q92997,0.23185988323603002
Q9UQC9,1.0
Q9Y2Y9,0.22727272727272727
O95170,0.25
Q5H9F3,0.19458128078817735
Q6P2I7,0.3333333333333333
Q9Y217,0.5714285714285714
Q8IVY1,0.0
Q0VF96,0.17857142857142858
Q14532,0.0
P46952,0.26461538461538464
P31947,0.1637110980622431
Q3ZCV2,0.5277777777777778
P25205,0.3011352159334222
P49448,0.24144144144144145
Q9Y375,0.7465437788018433
P08758,0.2495706311721769
Q8TBP0,0.3333333333333333
Q5T481,0.3047619047619048
Q8IZU2,0.20512820512820512
O60232,0.22167487684729065
P20674,0.37082481254260397
P33552,0.5111460792027275
P29377,0.2564102564102564
Q5VTA0,1.0
P30086,0.17730720606826803
Q9UIG8,0.2777777777777778
O43897,0.24675324675324675
O14917,0.1111111111111111
Q96LP6,0.8
Q9NUJ3,0.07142857142857142
Q96IZ7,0.6932685634975712
ENSP00000450614,0.8713450292397661
Q86X67,0.25
Q9Y6E2,0.39285714285714285
Q9HCP6,0.2
Q96GE5,0.0
A6NKP2,0.21818181818181817
P02730,0.125
A6NLW9,0.34615384615384615
Q7L2K0,0.26666666666666666
Q08499,0.2578357355296271
P49019,0.46153846153846156
MTRNR2L6,0.2857142857142857
P07311,0.6888888888888889
Q15327,0.32196969696969696
Q96IR2,0.16666666666666666
C9JJ37,0.3333333333333333
P51813,0.25735294117647056
LRRC9,0.06666666666666667
Q5JT82,0.06666666666666667
Q9NR83,0.19047619047619047
P32754,0.17316017316017315
Q96LA9,0.0
Q96NZ1,0.3181818181818182
Q9Y2Y1,0.3482221569203644
O60637,0.0989010989010989
Q6TDP4,0.0
ENSP00000398526,0.7111111111111111
O95394,0.1126984126984127
Q6UXD1,0.0
A1L4K1,0.16666666666666666
A0A096LP55,0.6296296296296297
Q9NY26,0.26720647773279355
Q6PIF2,0.6153846153846154
Q9NS37,0.5
Q9Y2Y0,0.3952380952380952
Q9Y3D0,0.38768115942028986
Q9GZT4,0.25691699604743085
Q9NPC3,0.21182266009852216
Q96JK9,0.33365384615384613
P30048,0.2191919191919192
Q53HC5,0.0
Q92736,0.17675438596491228
Q8NGV6,0.4727272727272727
Q8N4B5,0.1
Q9BW92,0.7502903600464577
ENSP00000485520,1.0
Q96SB3,0.2012830793905373
Q9NY47,0.3803179055633474
ZSCAN5C,0.0
Q9NUQ8,0.3079710144927536
Q8NEK5,0.0
Q6P0N0,0.5364656381486677
P25440,0.17142857142857143
P35913,0.2567412507171543
O75643,0.3115597029137307
P59282,0.21428571428571427
P51684,0.48777078965758214
P27338,0.21593291404612158
P14652,0.2857142857142857
P05156,0.37666666666666665
Q06710,0.1184939091915836
P50416,0.31435231435231437
O60258,0.41655359565807326
Q8TF47,0.0
O00763,0.23170731707317074
A0A8I5QEB2,0.4899193548387097
Q07812,0.1920886075949367
P28482,0.0907530211734608
Q9H936,0.3142857142857143
Q5JR98,0.4
Q8TBF5,0.0
Q7Z5G4,0.14285714285714285
P29317,0.20155038759689922
Q9NUN5,0.48717948717948717
Q3I5F7,0.0
O00321,0.2222222222222222
Q8NAP8,0.0
Q9H972,0.0
Q9NYS7,0.7076023391812866
Q96FV9,0.46253746253746253
O14782,0.48743169398907105
Q6P2D8,0.07142857142857142
P37840,0.10396788636714528
Q8TD16,0.31717171717171716
Q5T5B0,0.9581646423751687
O96028,0.38925518925518926
O75373,0.0
Q9UK96,0.1111111111111111
Q5H9K5,0.1
P35503,0.23649122807017545
Q53F39,0.5441176470588235
Q8WUF8,0.45454545454545453
O15230,0.38467852257181945
P53004,0.09274193548387097
Q96PB8,0.09523809523809523
P21980,0.12698412698412698
P26447,0.13090418353576247
Q5VXD3,0.0
C11orf40,0.0
P59541,0.8333333333333334
Q9UKS6,0.18382352941176472
Q9UBB6,0.19047619047619047
Q9UFD9,0.16666666666666666
Q8TAA3,0.627081209650017
O15417,0.4
P04554,0.13333333333333333
Q5HY98,0.0
Q9UKU7,0.3384615384615385
P08236,0.09836065573770492
Q9Y4F3,0.10256410256410256
P01286,0.355367530407192
BCL2L2-PABPN1,0.3994708994708995
Q6ZMY6,0.0
Q9H1X1,0.4357076780758557
Q02577,0.3055555555555556
P07237,0.09819868261863153
Q8IXR5,0.21428571428571427
PAX4,0.3593073593073593
Q5THJ4,0.06666666666666667
P45880,0.20627099664053752
Q86VP6,0.5333333333333333
Q86UX2,0.5
O14986,0.41901108269394716
LINC00116,0.0
Q8WUA8,0.0
P63316,0.8903903903903904
O95970,0.15447154471544716
Q3MUY2,0.7578947368421053
Q9NQ48,0.47035573122529645
Q8IZD9,0.19480519480519481
Q5JQS5,0.34615384615384615
ENSP00000463981,0.0
O95299,0.5137844611528822
P42680,0.7154150197628458
Q9NX05,0.07142857142857142
O60879,0.17647058823529413
P59991,0.0
Q92911,0.2867647058823529
P11217,0.21683226183518411
Q9P2U7,0.2655935613682093
Q9BUQ8,0.49003359462486
O75717,0.42160705536501714
Q9H8S9,0.5571428571428572
Q96JT2,0.13333333333333333
O75909,0.3496135680549592
Q5SW96,0.16996047430830039
Q17R89,0.25
Q8NET8,0.15384615384615385
Q8TBC4,0.30212497370082053
ENSP00000435188,0.0
Q9BQQ7,0.14285714285714285
Q9C0K3,0.5105820105820106
O14520,0.6593406593406593
Q9UJX6,0.3893845801876001
Q92819,0.12280701754385964
Q13151,0.5697913605642081
A6NH00,0.4727272727272727
Q5TGL8,0.3333333333333333
Q92963,0.3516483516483517
Q15652,0.07602339181286549
P33260,0.3977401129943503
Q9H0A0,0.43877911646586343
Q14554,0.14285714285714285
Q9NX08,0.27845765345765344
Q6P1S2,0.0
Q9NUD9,0.5632183908045977
P07477,0.12762762762762764
Q7L3V2,0.6666666666666666
Q8NGE9,0.3939393939393939
Q2TBF2,0.0
Q5H9I0,0.3333333333333333
O75096,0.18333333333333332
P30273,0.21724563569035443
Q16643,0.12100840336134454
P01116,0.11251158480074143
Q9UL40,0.047619047619047616
Q10571,0.08823529411764706
P46439,0.5898617511520737
Q9NZI5,0.7720588235294118
P23975,0.18253968253968253
O60224,0.14166666666666666
P35610,0.3602941176470588
Q7Z3Z3,0.2909090909090909
Q8IUH2,0.8333333333333334
O94972,0.19696969696969696
O43920,0.502562179727534
Q9ULP0,0.022222222222222223
FYB,0.2430976430976431
Q9H082,0.3993993993993994
Q9BUV0,0.13333333333333333
Q96K31,1.0
P20908,0.33255086071987483
Q9GZQ6,0.5111111111111111
P10073,0.6
Q8TEU8,0.15555555555555556
Q9ULH4,0.3956043956043956
A6NHG9,0.4727272727272727
Q8WUU8,0.19047619047619047
Q9NQQ7,0.3508771929824561
P01160,0.09696969696969697
Q13158,0.21991634491634493
Q9H0K4,0.26666666666666666
Q6ZMD2,0.0
Q8IVF4,0.4093567251461988
Q9GZT9,0.25254394079555964
P19784,0.11156235069278547
O95807,0.0
P51149,0.12117863720073664
Q9H7P6,0.5937254901960785
P14138,0.125
Q9BYH8,0.2916666666666667
Q9UN30,0.0
P45985,0.24485431702753274
P35638,0.1804608893216488
Q96I82,0.0
O00512,0.4818295739348371
Q9H6S0,0.1933028919330289
Q68DL7,0.0
P60369,0.0
P0C5Y9,0.2026749682924017
P78357,0.17045454545454544
Q53TQ3,0.7798319327731092
P06280,0.145748987854251
P23025,0.38675213675213677
TRIM16L,0.0
P16104,0.16346292816881053
Q9H7C4,0.25757575757575757
P08172,0.30902430902430905
P50213,0.2965800273597811
Q59EK9,0.25274725274725274
Q6ZXV5,0.1111111111111111
Q9UJY1,0.33117483811285847
Q04743,0.2
Q9HBE5,0.28955696202531644
Q9BV73,0.25274725274725274
P30622,0.1592156862745098
O60266,0.24828096900454882
Q9UJA3,0.46544566544566546
Q8NEY8,0.12280701754385964
Q9NUL3,0.17857142857142858
Q9H0V9,0.6264266900790166
P51116,0.19523809523809524
Q9BUE6,0.43843843843843844
P52952,0.13819226750261232
Q9BQT8,0.16666666666666666
Q9HCP0,0.3567251461988304
P60174,0.15165989968951515
Q13432,0.03968253968253968
Q8NH02,0.4727272727272727
Q70E73,0.058823529411764705
Q8IZL2,0.2885572139303483
Q9NRL3,0.29324699352451433
Q14585,0.0
Q8NGX8,0.4727272727272727
P35716,0.25
P02008,0.2281639928698752
P13798,0.04736842105263158
Q49AM1,0.5357142857142857
Q9NRY2,0.4722222222222222
Q96HQ2,0.16666666666666666
Q9BXT2,0.5748530076888286
Q6ZUK4,0.22727272727272727
Q5VYX0,0.0
P17707,0.14772727272727273
Q9P104,0.25
P16157,0.3486868686868687
P08519,0.37596153846153846
ENSP00000470087,0.6666666666666666
Q9H210,0.4727272727272727
Q9BRJ9,0.18181818181818182
Q13547,0.09429388405622409
Q5XKR9,0.0
Q6YFQ2,0.793233082706767
Q6UW49,0.5714285714285714
P17213,0.31868131868131866
P63241,0.7161135545781687
Q96MH7,0.0
P04196,0.34711779448621555
Q9NYW0,0.40350877192982454
P09211,0.2552786431291104
Q9NUY8,0.07894736842105263
P16519,0.16666666666666666
P0C7T5,0.2727272727272727
P09467,0.3439767779390421
Q9HCB6,0.5782312925170068
Q96PM5,0.27880512091038406
Q5JUQ0,0.3333333333333333
Q99445,0.1
Q8WWZ3,0.125
Q96B97,0.20846075433231395
Q96GE9,0.3333333333333333
Q9UHD4,0.09090909090909091
ENSP00000474135,0.0
Q06124,0.11947409955182323
Q6DN14,0.14285714285714285
O75718,0.32596153846153847
Q6W5P4,0.6614092734574663
Q9H596,0.047619047619047616
Q92609,0.28078817733990147
Q96TA1,0.0
O14638,0.24903474903474904
Q15834,0.022222222222222223
Q5JUK3,0.31225296442687744
Q3SX64,0.0
Q8IW03,0.3333333333333333
P25713,0.0
O95672,0.0
P22303,0.1465149359886202
Q969R2,0.09090909090909091
Q8TD26,0.2857142857142857
P50461,0.36129032258064514
A6QL64,1.0
Q8NGJ4,0.4727272727272727
Q96PB1,0.09523809523809523
Q9H6L2,0.6773399014778325
Q92574,0.2442730247779336
O14531,0.8241758241758241
Q9H3S1,0.18681318681318682
Q49AJ0,0.23809523809523808
Q96T55,0.46190476190476193
P16442,0.6111111111111112
Q8TAG5,0.0
Q8NGJ8,0.3939393939393939
Q9UJQ1,0.0
Q9Y426,0.09090909090909091
Q13216,0.3551901336073998
Q92994,0.5695006747638327
P31358,0.42
Q8TBZ2,0.4358974358974359
O15105,0.24548969072164947
Q7Z6Z7,0.13256606990622335
Q14534,0.32706766917293234
Q96MS3,0.09523809523809523
O75947,0.3228381374722838
Q9NU02,0.0
P50458,0.12666666666666668
Q99607,0.16666666666666666
Q8IVL8,0.0
Q8N0Y3,0.2857142857142857
Q96IY1,0.2766798418972332
Q15916,0.0
Q9BWD3,0.0
Q16288,0.27450980392156865
Q9NXC5,0.8134680134680135
Q92481,0.2148664343786295
Q99623,0.13994816734542762
Q06546,0.23666666666666666
O75815,0.10606060606060606
Q9NX74,0.33088235294117646
Q8WUE5,0.10714285714285714
Q8TDT2,0.3
Q9P2H3,0.5512987012987013
Q9Y266,0.23091787439613526
P15336,0.2158396353465244
Q92888,0.36904761904761907
Q6PJG6,0.10714285714285714
O00451,0.3939393939393939
Q93073,0.09523809523809523
O76094,0.49387755102040815
Q5JQF8,0.0
Q92599,0.3715415019762846
Q9UHC7,0.21052631578947367
P55265,0.3134453781512605
Q6UW02,0.0
Q15743,0.0
Q96ST3,0.17447311564958623
Q8IZP7,0.67
P60329,0.0
Q9H4Q3,0.06666666666666667
Q9P298,0.42857142857142855
Q86Y38,0.34551495016611294
Q9C0F3,0.1523809523809524
Q1HG44,0.33766233766233766
C3orf55,0.0
Q9Y605,0.18181818181818182
TMEM14E,0.0
P04183,0.4407614781634938
ENSP00000471077,0.0
Q9UNL2,0.26955602536997886
Q9NXF7,0.7045570916538658
Q0GE19,0.0
Q96EH8,0.0
Q6UXB0,0.0
Q12926,0.16176470588235295
O60563,0.2809748427672956
O95150,0.09090909090909091
O75531,0.1904202174551866
Q6ZSJ8,0.0
Q5T890,0.4444444444444444
P07195,0.1866555462885738
P05386,0.7420382165605095
Q969Q1,0.18604651162790697
Q8N386,0.2
Q96CJ1,0.8730043541364296
P37231,0.11583512491659871
Q9H5J8,0.5128589263420724
Q8N6D5,0.14285714285714285
Q7Z443,0.3238095238095238
Q14678,0.09166666666666666
Q14995,0.5666666666666667
Q9ULI3,0.21818181818181817
Q969G5,0.15789473684210525
Q8N9S9,0.10714285714285714
O14633,0.9153846153846154
Q8N5I2,0.19696969696969696
P0CG23,0.0
P0DKB5,0.0
P22309,0.19829059829059828
Q9Y5Z0,0.11956521739130435
O60422,0.3333333333333333
P28289,0.38784067085953877
Q9H081,0.23492063492063492
Q9Y3A6,0.42528735632183906
Q9UP38,0.44109055501460565
O60896,0.3076923076923077
Q9H4S2,0.047619047619047616
Q8N0Z3,0.16923076923076924
Q6ZVX7,0.0
P78352,0.07305123643021066
Q9HC16,0.1945031712473573
Q8WWL7,0.3412280701754386
P24752,0.2241248097412481
Q9BXU7,0.6
ENSP00000485610,0.2
Q92667,0.2073469387755102
Q02548,0.19347319347319347
P16520,0.18486733891153542
O00602,0.31666666666666665
O60676,0.6
Q96PQ7,0.7602339181286549
Q08708,0.2545454545454545
Q9BRP0,0.06666666666666667
Q6ZNF0,0.0
O95567,0.0
Q8IXF9,0.8636363636363636
Q8TC92,0.0
Q9Y267,0.2545454545454545
Q9H2W6,0.5668041891463027
A6NP11,0.0
Q86SG7,0.25
Q9H0I2,0.0
Q587J7,0.2967884828349945
ENSP00000410815,0.6025641025641025
ENSP00000470383,0.25
P25398,0.46598202824133506
Q99969,0.38333333333333336
Q6GQQ9,0.2440737489025461
P50552,0.19586312563840655
Q9H0B8,0.3333333333333333
P69892,0.3446153846153846
P60368,0.0
Q7Z3C6,0.3863237872589129
Q9Y2R4,0.5452705189547294
Q4LDR2,0.0
P56693,0.10316455696202531
Q6B0B8,0.36363636363636365
P20815,0.39184952978056425
Q8N661,0.44946236559139785
P54277,0.5467160037002775
P17568,0.39063129887930337
P17987,0.1473640514736405
Q15154,0.12615384615384614
ZNF678,1.0
P19544,0.10699740836727138
P50747,0.13043478260869565
Q14192,0.17175141242937852
Q9Y5H1,0.0
Q8TAQ5,0.3333333333333333
Q13362,0.25866261398176293
Q92917,0.16666666666666666
O75144,0.5641025641025641
Q9H190,0.09523809523809523
Q9Y337,0.2878787878787879
P11488,0.3154582763337893
Q9BQG2,0.21872816212438853
Q6P499,0.13333333333333333
P48552,0.2438324727481354
O15455,0.323037323037323
Q9BYJ0,0.19696969696969696
Q86X55,0.19318749375686745
Q8IZP6,0.5059288537549407
Q9HBG6,0.42424242424242425
Q96EG3,0.0
A6NHL2,0.3417190775681342
P48066,0.1774891774891775
A7MBM2,0.19444444444444445
Q9H4L5,0.2
O43286,0.42245989304812837
Q9H6F2,0.12280701754385964
Q9P2N5,0.07352941176470588
P21399,0.18108651911468812
C9JLJ4,0.9809523809523809
P51003,0.4895680282104026
O15439,0.2019704433497537
Q9H1K6,0.13333333333333333
Q96K17,0.8456683878370626
Q8N2G8,0.22794117647058823
P62913,0.352898658165913
Q9NUP9,0.28162124388539483
Q6P2C8,0.6735576923076924
Q9NZM1,0.2619047619047619
Q03001,0.1452991452991453
A8MTL0,0.0
Q96EZ8,0.3218390804597701
P13236,0.281470163823105
Q5T686,0.0
DUX4L8,0.2676923076923077
Q9H8H3,0.0
Q6F5E8,0.027777777777777776
Q9BZ71,0.08333333333333333
Q9NR64,0.08333333333333333
Q9BV44,0.0
Q9BZV1,0.36989247311827955
Q8IXV7,0.30303030303030304
Q96RE7,0.11428571428571428
Q9HBL7,0.2
Q504T8,0.3333333333333333
P40855,0.35306553911205074
O43916,0.26666666666666666
P05186,0.14285714285714285
Q14765,0.16986076986076987
Q5T4S7,0.10333333333333333
Q96QF0,0.24132730015082957
Q9UIA0,0.24751066856330015
P62244,0.3689018359677042
P20073,0.23076923076923078
P49915,0.20980771418818978
Q6N063,0.26666666666666666
Q9NYP9,0.8808163265306123
A0A087X179,0.0
Q13049,0.12790697674418605
O76000,0.3939393939393939
RT14,0.4266666666666667
Q96C24,0.13970588235294118
Q711Q0,0.2
O94964,0.3
P22830,0.15312682641729983
Q9H2Y7,0.0
Q8WVM0,0.28796128251663644
FTCDNL1,0.0
P17948,0.23144963144963146
Q9H0N5,0.2727272727272727
Q9Y3R0,0.09996297667530545
Q9UIH9,0.2
P18507,0.19131614654002713
Q16584,0.17708942139099942
P05109,0.18067632850241547
P05013,0.3599695585996956
O75631,0.23636363636363636
Q9UJX5,0.38060172522617297
Q6ZN44,0.1870967741935484
Q92794,0.30264279624893436
A6NGR9,0.16666666666666666
Q6ZNC8,0.3082942097026604
P48728,0.3634920634920635
Q5VX71,0.3333333333333333
P32245,0.21097560975609755
Q9Y328,0.0
Q12946,0.06060606060606061
O15075,0.09090909090909091
Q9Y2K1,0.0
Q11203,0.26004228329809725
Q5T655,0.4
Q9NWW5,0.38011695906432746
Q63HQ0,0.2878787878787879
Q9Y5F1,0.0
Q8NH53,0.4727272727272727
P13164,0.5923497267759563
Q8N883,0.3333333333333333
O95069,0.28
Q7Z5M8,0.13333333333333333
Q6UXC1,0.0
P53680,0.17911330049261084
Q8TAU3,0.0
Q8TF30,0.322463768115942
Q9H410,0.4332171893147503
P10599,0.11833817829457365
